,answerChangedCount,edad,escuela,genero,grado,loID,problema,tiempo,userID,isCorrect
1225,1,7,Colegio la Ensenanza,1,2,1,1+10=?,2.74112319946289,-LcHp30a6LeSehAiDNVV,1
1226,1,7,Colegio la Ensenanza,1,2,1,3+10=?,4.8798942565918,-LcHp30a6LeSehAiDNVV,1
1227,1,7,Colegio la Ensenanza,1,2,1,5+10=?,6.31752014160156,-LcHp30a6LeSehAiDNVV,1
1228,1,7,Colegio la Ensenanza,1,2,1,7+10=?,8.52337265014648,-LcHp30a6LeSehAiDNVV,1
1229,1,7,Colegio la Ensenanza,1,2,1,0+10=?,6.85104942321777,-LcHp30a6LeSehAiDNVV,1
1230,1,7,Colegio la Ensenanza,1,2,2,2+12=?,8.87451457977295,-LcHp30a6LeSehAiDNVV,1
1231,1,7,Colegio la Ensenanza,1,2,2,6+11=?,6.18369674682617,-LcHp30a6LeSehAiDNVV,1
1232,1,7,Colegio la Ensenanza,1,2,2,7+17=?,24.2329254150391,-LcHp30a6LeSehAiDNVV,1
1233,1,7,Colegio la Ensenanza,1,2,2,8+21=?,21.0096817016602,-LcHp30a6LeSehAiDNVV,0
1234,1,7,Colegio la Ensenanza,1,2,2,3+30=?,8.65825939178467,-LcHp30a6LeSehAiDNVV,1
1235,2,7,Colegio la Ensenanza,1,2,3,13+10=?,16.1265487670898,-LcHp30a6LeSehAiDNVV,1
1236,1,7,Colegio la Ensenanza,1,2,3,22+10=?,19.586669921875,-LcHp30a6LeSehAiDNVV,0
1237,1,7,Colegio la Ensenanza,1,2,3,17+10=?,19.2052001953125,-LcHp30a6LeSehAiDNVV,1
1238,1,7,Colegio la Ensenanza,1,2,3,33+10=?,21.7255783081055,-LcHp30a6LeSehAiDNVV,1
1239,1,7,Colegio la Ensenanza,1,2,3,40+10=?,7.03629302978516,-LcHp30a6LeSehAiDNVV,1
1240,1,7,Colegio la Ensenanza,1,2,4,17+25=?,22.6647033691406,-LcHp30a6LeSehAiDNVV,0
1241,1,7,Colegio la Ensenanza,1,2,4,25+25=?,20.7738285064697,-LcHp30a6LeSehAiDNVV,0
1242,1,7,Colegio la Ensenanza,1,2,4,42+35=?,28.3103370666504,-LcHp30a6LeSehAiDNVV,0
1243,1,7,Colegio la Ensenanza,1,2,4,46+37=?,46.9477615356445,-LcHp30a6LeSehAiDNVV,0
1244,1,7,Colegio la Ensenanza,1,2,4,61+39=?,27.5968551635742,-LcHp30a6LeSehAiDNVV,0
1245,1,10,Colegio la Ensenanza,1,4,0,1+3=?,2.20906639099121,-LcHp32OUoVfIcK0Wv57,0
1246,1,10,Colegio la Ensenanza,1,4,0,4+2=?,2.45690727233887,-LcHp32OUoVfIcK0Wv57,1
1247,1,10,Colegio la Ensenanza,1,4,0,4+3=?,4.06097793579102,-LcHp32OUoVfIcK0Wv57,1
1248,1,10,Colegio la Ensenanza,1,4,0,3+1=?,2.07252883911133,-LcHp32OUoVfIcK0Wv57,1
1249,1,10,Colegio la Ensenanza,1,4,0,6+4=?,2.55686855316162,-LcHp32OUoVfIcK0Wv57,1
1250,1,10,Colegio la Ensenanza,1,4,1,1+10=?,1.87176132202148,-LcHp32OUoVfIcK0Wv57,1
1251,1,10,Colegio la Ensenanza,1,4,1,3+10=?,2.18902683258057,-LcHp32OUoVfIcK0Wv57,1
1252,1,10,Colegio la Ensenanza,1,4,1,5+10=?,2.64085006713867,-LcHp32OUoVfIcK0Wv57,1
1253,1,10,Colegio la Ensenanza,1,4,1,7+10=?,2.1893367767334,-LcHp32OUoVfIcK0Wv57,1
1254,1,10,Colegio la Ensenanza,1,4,1,0+10=?,2.03853225708008,-LcHp32OUoVfIcK0Wv57,1
1255,1,10,Colegio la Ensenanza,1,4,2,2+12=?,2.08910942077637,-LcHp32OUoVfIcK0Wv57,1
1256,1,10,Colegio la Ensenanza,1,4,2,6+11=?,2.60709381103516,-LcHp32OUoVfIcK0Wv57,1
1257,1,10,Colegio la Ensenanza,1,4,2,7+17=?,3.44304656982422,-LcHp32OUoVfIcK0Wv57,1
1258,1,10,Colegio la Ensenanza,1,4,2,8+21=?,3.25930023193359,-LcHp32OUoVfIcK0Wv57,1
1259,1,10,Colegio la Ensenanza,1,4,2,3+30=?,2.08899307250977,-LcHp32OUoVfIcK0Wv57,1
1260,1,10,Colegio la Ensenanza,1,4,3,13+10=?,2.89154052734375,-LcHp32OUoVfIcK0Wv57,1
1261,1,10,Colegio la Ensenanza,1,4,3,22+10=?,3.20835876464844,-LcHp32OUoVfIcK0Wv57,1
1262,1,10,Colegio la Ensenanza,1,4,3,17+10=?,2.92422103881836,-LcHp32OUoVfIcK0Wv57,1
1263,1,10,Colegio la Ensenanza,1,4,3,33+10=?,3.09211730957031,-LcHp32OUoVfIcK0Wv57,1
1264,1,10,Colegio la Ensenanza,1,4,3,40+10=?,2.0723991394043,-LcHp32OUoVfIcK0Wv57,1
1265,1,10,Colegio la Ensenanza,1,4,4,17+25=?,4.99663543701172,-LcHp32OUoVfIcK0Wv57,1
1266,1,10,Colegio la Ensenanza,1,4,4,25+25=?,2.95810317993164,-LcHp32OUoVfIcK0Wv57,1
1267,1,10,Colegio la Ensenanza,1,4,4,42+35=?,8.40565967559814,-LcHp32OUoVfIcK0Wv57,1
1268,1,10,Colegio la Ensenanza,1,4,4,46+37=?,9.4928092956543,-LcHp32OUoVfIcK0Wv57,1
1269,1,10,Colegio la Ensenanza,1,4,4,61+39=?,15.7421646118164,-LcHp32OUoVfIcK0Wv57,1
1270,1,10,Colegio la Ensenanza,1,4,0,1+3=?,1.6490775346756,-LcHp33HmNR4zMpNI4Hd,1
1271,1,10,Colegio la Ensenanza,1,4,0,4+2=?,1.72126185894012,-LcHp33HmNR4zMpNI4Hd,1
1272,1,10,Colegio la Ensenanza,1,4,0,4+3=?,2.52340507507324,-LcHp33HmNR4zMpNI4Hd,1
1273,1,10,Colegio la Ensenanza,1,4,0,3+1=?,2.07240104675293,-LcHp33HmNR4zMpNI4Hd,1
1274,1,10,Colegio la Ensenanza,1,4,0,6+4=?,3.40932941436768,-LcHp33HmNR4zMpNI4Hd,1
1275,1,10,Colegio la Ensenanza,1,4,1,1+10=?,1.82120227813721,-LcHp33HmNR4zMpNI4Hd,1
1276,1,10,Colegio la Ensenanza,1,4,1,3+10=?,2.27368068695068,-LcHp33HmNR4zMpNI4Hd,1
1277,1,10,Colegio la Ensenanza,1,4,1,5+10=?,2.1219425201416,-LcHp33HmNR4zMpNI4Hd,1
1278,1,10,Colegio la Ensenanza,1,4,1,7+10=?,1.97224617004395,-LcHp33HmNR4zMpNI4Hd,1
1279,1,10,Colegio la Ensenanza,1,4,1,0+10=?,1.58782577514648,-LcHp33HmNR4zMpNI4Hd,1
1280,1,10,Colegio la Ensenanza,1,4,2,2+12=?,2.03872108459473,-LcHp33HmNR4zMpNI4Hd,1
1281,1,10,Colegio la Ensenanza,1,4,2,6+11=?,2.44040298461914,-LcHp33HmNR4zMpNI4Hd,1
1282,1,10,Colegio la Ensenanza,1,4,2,7+17=?,8.62274551391602,-LcHp33HmNR4zMpNI4Hd,1
1283,1,10,Colegio la Ensenanza,1,4,2,8+21=?,2.60736846923828,-LcHp33HmNR4zMpNI4Hd,1
1284,1,10,Colegio la Ensenanza,1,4,2,3+30=?,1.62086486816406,-LcHp33HmNR4zMpNI4Hd,1
1285,1,10,Colegio la Ensenanza,1,4,3,13+10=?,4.16145324707031,-LcHp33HmNR4zMpNI4Hd,1
1286,1,10,Colegio la Ensenanza,1,4,3,22+10=?,5.26514053344727,-LcHp33HmNR4zMpNI4Hd,1
1287,1,10,Colegio la Ensenanza,1,4,3,17+10=?,4.37791442871094,-LcHp33HmNR4zMpNI4Hd,1
1288,1,10,Colegio la Ensenanza,1,4,3,33+10=?,4.3123893737793,-LcHp33HmNR4zMpNI4Hd,1
1289,1,10,Colegio la Ensenanza,1,4,3,40+10=?,1.80461502075195,-LcHp33HmNR4zMpNI4Hd,1
1290,1,10,Colegio la Ensenanza,1,4,4,17+25=?,21.868522644043,-LcHp33HmNR4zMpNI4Hd,1
1291,1,10,Colegio la Ensenanza,1,4,4,25+25=?,1.68737411499023,-LcHp33HmNR4zMpNI4Hd,1
1292,1,10,Colegio la Ensenanza,1,4,4,42+35=?,6.66838836669922,-LcHp33HmNR4zMpNI4Hd,1
1293,1,10,Colegio la Ensenanza,1,4,4,46+37=?,4.84649276733398,-LcHp33HmNR4zMpNI4Hd,1
1294,1,10,Colegio la Ensenanza,1,4,4,61+39=?,3.25886917114258,-LcHp33HmNR4zMpNI4Hd,1
1295,1,8,Colegio la Ensenanza,1,3,0,1+3=?,13.574854850769,-LcHrZ8EVLuk5GTgVEa8,1
1296,1,8,Colegio la Ensenanza,1,3,0,4+2=?,4.3113260269165,-LcHrZ8EVLuk5GTgVEa8,1
1297,1,8,Colegio la Ensenanza,1,3,0,4+3=?,3.30857086181641,-LcHrZ8EVLuk5GTgVEa8,1
1298,1,8,Colegio la Ensenanza,1,3,0,3+1=?,3.15876960754395,-LcHrZ8EVLuk5GTgVEa8,1
1299,1,8,Colegio la Ensenanza,1,3,0,6+4=?,5.64843368530273,-LcHrZ8EVLuk5GTgVEa8,1
1300,1,8,Colegio la Ensenanza,1,3,1,1+10=?,18.2666835784912,-LcHrZ8EVLuk5GTgVEa8,1
1301,1,8,Colegio la Ensenanza,1,3,1,3+10=?,3.30930709838867,-LcHrZ8EVLuk5GTgVEa8,1
1302,1,8,Colegio la Ensenanza,1,3,1,5+10=?,20.3549346923828,-LcHrZ8EVLuk5GTgVEa8,1
1303,1,8,Colegio la Ensenanza,1,3,1,7+10=?,3.59321022033691,-LcHrZ8EVLuk5GTgVEa8,1
1304,1,8,Colegio la Ensenanza,1,3,1,0+10=?,3.87851715087891,-LcHrZ8EVLuk5GTgVEa8,1
1305,1,8,Colegio la Ensenanza,1,3,2,2+12=?,17.2637634277344,-LcHrZ8EVLuk5GTgVEa8,1
1306,1,8,Colegio la Ensenanza,1,3,2,6+11=?,6.23369979858398,-LcHrZ8EVLuk5GTgVEa8,1
1307,1,8,Colegio la Ensenanza,1,3,2,7+17=?,19.3541259765625,-LcHrZ8EVLuk5GTgVEa8,1
1308,1,8,Colegio la Ensenanza,1,3,2,8+21=?,4.47861576080322,-LcHrZ8EVLuk5GTgVEa8,1
1309,1,8,Colegio la Ensenanza,1,3,2,3+30=?,2.95814418792725,-LcHrZ8EVLuk5GTgVEa8,1
1310,1,8,Colegio la Ensenanza,1,3,3,13+10=?,9.92722129821777,-LcHrZ8EVLuk5GTgVEa8,1
1311,1,8,Colegio la Ensenanza,1,3,3,22+10=?,4.29475975036621,-LcHrZ8EVLuk5GTgVEa8,1
1312,1,8,Colegio la Ensenanza,1,3,3,17+10=?,22.9460601806641,-LcHrZ8EVLuk5GTgVEa8,1
1313,1,8,Colegio la Ensenanza,1,3,3,33+10=?,4.16073608398438,-LcHrZ8EVLuk5GTgVEa8,1
1314,1,8,Colegio la Ensenanza,1,3,3,40+10=?,2.3234748840332,-LcHrZ8EVLuk5GTgVEa8,1
1315,1,8,Colegio la Ensenanza,1,3,4,17+25=?,22.9492168426514,-LcHrZ8EVLuk5GTgVEa8,1
1316,1,8,Colegio la Ensenanza,1,3,4,25+25=?,6.23356246948242,-LcHrZ8EVLuk5GTgVEa8,1
1317,1,8,Colegio la Ensenanza,1,3,4,42+35=?,6.88579177856445,-LcHrZ8EVLuk5GTgVEa8,1
1318,1,8,Colegio la Ensenanza,1,3,4,46+37=?,26.3550758361816,-LcHrZ8EVLuk5GTgVEa8,1
1319,1,8,Colegio la Ensenanza,1,3,4,61+39=?,23.6678924560547,-LcHrZ8EVLuk5GTgVEa8,1
1320,1,7,Colegio la Ensenanza,1,2,0,1+3=?,10.7487983703613,-LcHrZBGvwfosEzal1Yy,1
1321,1,7,Colegio la Ensenanza,1,2,0,4+2=?,14.189208984375,-LcHrZBGvwfosEzal1Yy,1
1322,1,7,Colegio la Ensenanza,1,2,0,4+3=?,12.4505233764648,-LcHrZBGvwfosEzal1Yy,1
1323,1,7,Colegio la Ensenanza,1,2,0,3+1=?,5.59846878051758,-LcHrZBGvwfosEzal1Yy,1
1324,1,7,Colegio la Ensenanza,1,2,0,6+4=?,11.6820487976074,-LcHrZBGvwfosEzal1Yy,1
1325,1,7,Colegio la Ensenanza,1,2,1,1+10=?,4.22904586791992,-LcHrZBGvwfosEzal1Yy,1
1326,1,7,Colegio la Ensenanza,1,2,1,3+10=?,13.2683935165405,-LcHrZBGvwfosEzal1Yy,1
1327,1,7,Colegio la Ensenanza,1,2,1,5+10=?,13.8379993438721,-LcHrZBGvwfosEzal1Yy,1
1328,1,7,Colegio la Ensenanza,1,2,1,7+10=?,19.0858421325684,-LcHrZBGvwfosEzal1Yy,1
1329,1,7,Colegio la Ensenanza,1,2,1,0+10=?,7.62079238891602,-LcHrZBGvwfosEzal1Yy,1
1330,1,7,Colegio la Ensenanza,1,2,2,2+12=?,13.8582487106323,-LcHrZBGvwfosEzal1Yy,1
1331,1,7,Colegio la Ensenanza,1,2,2,6+11=?,14.9570407867432,-LcHrZBGvwfosEzal1Yy,1
1332,1,7,Colegio la Ensenanza,1,2,2,7+17=?,36.3163528442383,-LcHrZBGvwfosEzal1Yy,1
1333,1,7,Colegio la Ensenanza,1,2,2,8+21=?,25.5713367462158,-LcHrZBGvwfosEzal1Yy,1
1334,1,7,Colegio la Ensenanza,1,2,2,3+30=?,29.0622787475586,-LcHrZBGvwfosEzal1Yy,1
1335,1,7,Colegio la Ensenanza,1,2,3,13+10=?,104.941864013672,-LcHrZBGvwfosEzal1Yy,1
1336,1,7,Colegio la Ensenanza,1,2,3,22+10=?,135.62663269043,-LcHrZBGvwfosEzal1Yy,1
1337,1,7,Colegio la Ensenanza,1,2,3,17+10=?,70.1979064941406,-LcHrZBGvwfosEzal1Yy,1
1338,1,7,Colegio la Ensenanza,1,2,3,33+10=?,113.595718383789,-LcHrZBGvwfosEzal1Yy,1
1339,1,7,Colegio la Ensenanza,1,2,3,40+10=?,80.4415893554688,-LcHrZBGvwfosEzal1Yy,1
1340,1,7,Colegio la Ensenanza,1,2,4,17+25=?,12.7182693481445,-LcHrZBGvwfosEzal1Yy,0
1341,1,7,Colegio la Ensenanza,1,2,4,25+25=?,14.5232582092285,-LcHrZBGvwfosEzal1Yy,0
1342,1,7,Colegio la Ensenanza,1,2,4,42+35=?,10.4286155700684,-LcHrZBGvwfosEzal1Yy,0
1343,1,7,Colegio la Ensenanza,1,2,4,46+37=?,30.6528663635254,-LcHrZBGvwfosEzal1Yy,0
1344,1,7,Colegio la Ensenanza,1,2,4,61+39=?,58.6631698608398,-LcHrZBGvwfosEzal1Yy,0
1345,1,6,Colegio la Ensenanza,1,1,0,1+3=?,38.3250770568848,-LcHrZCFi44xwwP9FWWU,1
1346,1,6,Colegio la Ensenanza,1,1,0,4+2=?,40.4426689147949,-LcHrZCFi44xwwP9FWWU,1
1347,1,6,Colegio la Ensenanza,1,1,0,4+3=?,25.6204261779785,-LcHrZCFi44xwwP9FWWU,1
1348,1,6,Colegio la Ensenanza,1,1,0,3+1=?,14.9911727905273,-LcHrZCFi44xwwP9FWWU,1
1349,1,6,Colegio la Ensenanza,1,1,0,6+4=?,42.735107421875,-LcHrZCFi44xwwP9FWWU,0
1350,1,6,Colegio la Ensenanza,1,1,1,1+10=?,59.3486862182617,-LcHrZCFi44xwwP9FWWU,0
1351,1,6,Colegio la Ensenanza,1,1,1,3+10=?,27.9126129150391,-LcHrZCFi44xwwP9FWWU,0
1352,1,6,Colegio la Ensenanza,1,1,1,5+10=?,60.9693908691406,-LcHrZCFi44xwwP9FWWU,1
1353,1,6,Colegio la Ensenanza,1,1,1,7+10=?,5.34755802154541,-LcHrZCFi44xwwP9FWWU,0
1354,1,6,Colegio la Ensenanza,1,1,1,0+10=?,33.4752655029297,-LcHrZCFi44xwwP9FWWU,0
1355,1,6,Colegio la Ensenanza,1,1,2,2+12=?,40.3787460327148,-LcHrZCFi44xwwP9FWWU,0
1356,1,6,Colegio la Ensenanza,1,1,2,6+11=?,50.4906883239746,-LcHrZCFi44xwwP9FWWU,0
1357,2,6,Colegio la Ensenanza,1,1,2,7+17=?,23.8822364807129,-LcHrZCFi44xwwP9FWWU,0
1358,2,6,Colegio la Ensenanza,1,1,2,8+21=?,75.0918884277344,-LcHrZCFi44xwwP9FWWU,1
1359,1,6,Colegio la Ensenanza,1,1,2,3+30=?,3.86312818527222,-LcHrZCFi44xwwP9FWWU,0
1360,1,6,Colegio la Ensenanza,1,1,3,13+10=?,4.87980794906616,-LcHrZCFi44xwwP9FWWU,0
1361,1,6,Colegio la Ensenanza,1,1,3,22+10=?,8.9411735534668,-LcHrZCFi44xwwP9FWWU,0
1362,1,6,Colegio la Ensenanza,1,1,3,17+10=?,4.26130485534668,-LcHrZCFi44xwwP9FWWU,0
1363,1,6,Colegio la Ensenanza,1,1,3,33+10=?,2.15629577636719,-LcHrZCFi44xwwP9FWWU,0
1364,1,6,Colegio la Ensenanza,1,1,3,40+10=?,2.02276992797852,-LcHrZCFi44xwwP9FWWU,0
1365,1,6,Colegio la Ensenanza,1,1,4,17+25=?,1.72095108032227,-LcHrZCFi44xwwP9FWWU,1
1366,1,6,Colegio la Ensenanza,1,1,4,25+25=?,3.29207801818848,-LcHrZCFi44xwwP9FWWU,1
1367,1,6,Colegio la Ensenanza,1,1,4,42+35=?,4.47947692871094,-LcHrZCFi44xwwP9FWWU,0
1368,1,6,Colegio la Ensenanza,1,1,4,46+37=?,1.43684005737305,-LcHrZCFi44xwwP9FWWU,0
1369,2,6,Colegio la Ensenanza,1,1,4,61+39=?,3.75992965698242,-LcHrZCFi44xwwP9FWWU,0
1370,1,9,Colegio la Ensenanza,1,4,0,1+3=?,11.6852340698242,-LcHrZD8UzZMUFg4FHJX,1
1371,1,9,Colegio la Ensenanza,1,4,0,4+2=?,14.4558868408203,-LcHrZD8UzZMUFg4FHJX,1
1372,1,9,Colegio la Ensenanza,1,4,0,4+3=?,11.2641639709473,-LcHrZD8UzZMUFg4FHJX,1
1373,1,9,Colegio la Ensenanza,1,4,0,3+1=?,3.82730484008789,-LcHrZD8UzZMUFg4FHJX,1
1374,1,9,Colegio la Ensenanza,1,4,0,6+4=?,5.80191040039063,-LcHrZD8UzZMUFg4FHJX,1
1375,1,9,Colegio la Ensenanza,1,4,1,1+10=?,2.84059524536133,-LcHrZD8UzZMUFg4FHJX,1
1376,1,9,Colegio la Ensenanza,1,4,1,3+10=?,3.20889663696289,-LcHrZD8UzZMUFg4FHJX,1
1377,1,9,Colegio la Ensenanza,1,4,1,5+10=?,3.15867233276367,-LcHrZD8UzZMUFg4FHJX,1
1378,1,9,Colegio la Ensenanza,1,4,1,7+10=?,3.22559356689453,-LcHrZD8UzZMUFg4FHJX,1
1379,1,9,Colegio la Ensenanza,1,4,1,0+10=?,6.54795598983765,-LcHrZD8UzZMUFg4FHJX,1
1380,1,9,Colegio la Ensenanza,1,4,2,2+12=?,3.74404907226563,-LcHrZD8UzZMUFg4FHJX,1
1381,1,9,Colegio la Ensenanza,1,4,2,6+11=?,17.6477355957031,-LcHrZD8UzZMUFg4FHJX,1
1382,1,9,Colegio la Ensenanza,1,4,2,7+17=?,23.6984596252441,-LcHrZD8UzZMUFg4FHJX,0
1383,1,9,Colegio la Ensenanza,1,4,2,8+21=?,14.3088293075562,-LcHrZD8UzZMUFg4FHJX,1
1384,1,9,Colegio la Ensenanza,1,4,2,3+30=?,2.70696258544922,-LcHrZD8UzZMUFg4FHJX,1
1385,1,9,Colegio la Ensenanza,1,4,3,13+10=?,9.20914649963379,-LcHrZD8UzZMUFg4FHJX,1
1386,1,9,Colegio la Ensenanza,1,4,3,22+10=?,4.16102027893066,-LcHrZD8UzZMUFg4FHJX,1
1387,1,9,Colegio la Ensenanza,1,4,3,17+10=?,3.70988273620605,-LcHrZD8UzZMUFg4FHJX,1
1388,1,9,Colegio la Ensenanza,1,4,3,33+10=?,4.21130752563477,-LcHrZD8UzZMUFg4FHJX,1
1389,1,9,Colegio la Ensenanza,1,4,3,40+10=?,17.4313735961914,-LcHrZD8UzZMUFg4FHJX,1
1390,1,9,Colegio la Ensenanza,1,4,4,17+25=?,58.428581237793,-LcHrZD8UzZMUFg4FHJX,1
1391,1,9,Colegio la Ensenanza,1,4,4,25+25=?,16.8823776245117,-LcHrZD8UzZMUFg4FHJX,1
1392,1,9,Colegio la Ensenanza,1,4,4,42+35=?,22.3448619842529,-LcHrZD8UzZMUFg4FHJX,1
1393,1,9,Colegio la Ensenanza,1,4,4,46+37=?,62.8905754089355,-LcHrZD8UzZMUFg4FHJX,1
1394,1,9,Colegio la Ensenanza,1,4,4,61+39=?,23.7643623352051,-LcHrZD8UzZMUFg4FHJX,1
1395,1,7,Colegio la Ensenanza,1,3,0,1+3=?,9.71322059631348,-LcHt0e5WjisVFc7e5jG,1
1396,1,7,Colegio la Ensenanza,1,3,0,4+2=?,5.46455764770508,-LcHt0e5WjisVFc7e5jG,1
1397,1,7,Colegio la Ensenanza,1,3,0,4+3=?,5.94972991943359,-LcHt0e5WjisVFc7e5jG,0
1398,1,7,Colegio la Ensenanza,1,3,0,3+1=?,2.77426910400391,-LcHt0e5WjisVFc7e5jG,1
1399,1,7,Colegio la Ensenanza,1,3,0,6+4=?,4.91305923461914,-LcHt0e5WjisVFc7e5jG,1
1400,1,7,Colegio la Ensenanza,1,3,1,1+10=?,12.5853061676025,-LcHt0e5WjisVFc7e5jG,1
1401,1,7,Colegio la Ensenanza,1,3,1,3+10=?,6.76802444458008,-LcHt0e5WjisVFc7e5jG,1
1402,1,7,Colegio la Ensenanza,1,3,1,5+10=?,8.0884895324707,-LcHt0e5WjisVFc7e5jG,0
1403,1,7,Colegio la Ensenanza,1,3,1,7+10=?,8.05482482910156,-LcHt0e5WjisVFc7e5jG,1
1404,1,7,Colegio la Ensenanza,1,3,1,0+10=?,2.99152231216431,-LcHt0e5WjisVFc7e5jG,1
1405,1,7,Colegio la Ensenanza,1,3,2,2+12=?,8.89133262634277,-LcHt0e5WjisVFc7e5jG,1
1406,1,7,Colegio la Ensenanza,1,3,2,6+11=?,21.3085479736328,-LcHt0e5WjisVFc7e5jG,1
1407,1,7,Colegio la Ensenanza,1,3,2,7+17=?,14.4554672241211,-LcHt0e5WjisVFc7e5jG,0
1408,1,7,Colegio la Ensenanza,1,3,2,8+21=?,15.0439281463623,-LcHt0e5WjisVFc7e5jG,0
1409,1,7,Colegio la Ensenanza,1,3,2,3+30=?,12.7012786865234,-LcHt0e5WjisVFc7e5jG,0
1410,1,7,Colegio la Ensenanza,1,3,3,13+10=?,18.3669357299805,-LcHt0e5WjisVFc7e5jG,0
1411,1,7,Colegio la Ensenanza,1,3,3,22+10=?,3.22557830810547,-LcHt0e5WjisVFc7e5jG,1
1412,1,7,Colegio la Ensenanza,1,3,3,17+10=?,2.9246826171875,-LcHt0e5WjisVFc7e5jG,1
1413,1,7,Colegio la Ensenanza,1,3,3,33+10=?,4.2449836730957,-LcHt0e5WjisVFc7e5jG,0
1414,1,7,Colegio la Ensenanza,1,3,3,40+10=?,2.7242546081543,-LcHt0e5WjisVFc7e5jG,0
1415,1,7,Colegio la Ensenanza,1,3,4,17+25=?,2.07173919677734,-LcHt0e5WjisVFc7e5jG,1
1416,1,7,Colegio la Ensenanza,1,3,4,25+25=?,44.9092407226563,-LcHt0e5WjisVFc7e5jG,0
1417,1,7,Colegio la Ensenanza,1,3,4,42+35=?,2.40617370605469,-LcHt0e5WjisVFc7e5jG,0
1418,1,7,Colegio la Ensenanza,1,3,4,46+37=?,2.23957443237305,-LcHt0e5WjisVFc7e5jG,0
1419,1,7,Colegio la Ensenanza,1,3,4,61+39=?,2.07194519042969,-LcHt0e5WjisVFc7e5jG,0
1420,1,6,Colegio la Ensenanza,1,2,0,1+3=?,9.88027858734131,-LcHt0f-lIHeQxTvLlwH,1
1421,1,6,Colegio la Ensenanza,1,2,0,4+2=?,19.3866653442383,-LcHt0f-lIHeQxTvLlwH,1
1422,1,6,Colegio la Ensenanza,1,2,0,4+3=?,8.22229385375977,-LcHt0f-lIHeQxTvLlwH,1
1423,1,6,Colegio la Ensenanza,1,2,0,3+1=?,4.37833023071289,-LcHt0f-lIHeQxTvLlwH,1
1424,1,6,Colegio la Ensenanza,1,2,0,6+4=?,16.4447479248047,-LcHt0f-lIHeQxTvLlwH,1
1425,1,6,Colegio la Ensenanza,1,2,1,1+10=?,3.86037731170654,-LcHt0f-lIHeQxTvLlwH,1
1426,1,6,Colegio la Ensenanza,1,2,1,3+10=?,5.4979076385498,-LcHt0f-lIHeQxTvLlwH,1
1427,1,6,Colegio la Ensenanza,1,2,1,5+10=?,16.9966697692871,-LcHt0f-lIHeQxTvLlwH,1
1428,1,6,Colegio la Ensenanza,1,2,1,7+10=?,4.04466819763184,-LcHt0f-lIHeQxTvLlwH,1
1429,1,6,Colegio la Ensenanza,1,2,1,0+10=?,4.32829284667969,-LcHt0f-lIHeQxTvLlwH,1
1430,1,6,Colegio la Ensenanza,1,2,2,2+12=?,8.84091949462891,-LcHt0f-lIHeQxTvLlwH,1
1431,1,6,Colegio la Ensenanza,1,2,2,6+11=?,24.9375877380371,-LcHt0f-lIHeQxTvLlwH,1
1432,1,6,Colegio la Ensenanza,1,2,2,7+17=?,41.981014251709,-LcHt0f-lIHeQxTvLlwH,1
1433,1,6,Colegio la Ensenanza,1,2,2,8+21=?,37.3043022155762,-LcHt0f-lIHeQxTvLlwH,1
1434,1,6,Colegio la Ensenanza,1,2,2,3+30=?,12.2001953125,-LcHt0f-lIHeQxTvLlwH,1
1435,1,6,Colegio la Ensenanza,1,2,3,13+10=?,41.9679412841797,-LcHt0f-lIHeQxTvLlwH,0
1436,1,6,Colegio la Ensenanza,1,2,3,22+10=?,29.1292991638184,-LcHt0f-lIHeQxTvLlwH,0
1437,1,6,Colegio la Ensenanza,1,2,3,17+10=?,17.5009269714355,-LcHt0f-lIHeQxTvLlwH,1
1438,1,6,Colegio la Ensenanza,1,2,3,33+10=?,34.3604888916016,-LcHt0f-lIHeQxTvLlwH,0
1439,1,6,Colegio la Ensenanza,1,2,3,40+10=?,13.0017242431641,-LcHt0f-lIHeQxTvLlwH,1
1440,1,6,Colegio la Ensenanza,1,2,4,17+25=?,45.8131446838379,-LcHt0f-lIHeQxTvLlwH,0
1441,1,6,Colegio la Ensenanza,1,2,4,25+25=?,21.8941059112549,-LcHt0f-lIHeQxTvLlwH,0
1442,1,6,Colegio la Ensenanza,1,2,4,42+35=?,7.30332374572754,-LcHt0f-lIHeQxTvLlwH,0
1443,1,6,Colegio la Ensenanza,1,2,4,46+37=?,3.96074962615967,-LcHt0f-lIHeQxTvLlwH,0
1444,1,6,Colegio la Ensenanza,1,2,4,61+39=?,4.17825126647949,-LcHt0f-lIHeQxTvLlwH,0
1445,1,6,Colegio la Ensenanza,1,1,0,1+3=?,17.0199813842773,-LcHt0fskU9gHv30tJ7J,1
1446,1,6,Colegio la Ensenanza,1,1,0,4+2=?,16.5280265808105,-LcHt0fskU9gHv30tJ7J,1
1447,1,6,Colegio la Ensenanza,1,1,0,4+3=?,15.0576820373535,-LcHt0fskU9gHv30tJ7J,1
1448,1,6,Colegio la Ensenanza,1,1,0,3+1=?,12.3298778533936,-LcHt0fskU9gHv30tJ7J,1
1449,1,6,Colegio la Ensenanza,1,1,0,6+4=?,16.2786064147949,-LcHt0fskU9gHv30tJ7J,1
1450,1,6,Colegio la Ensenanza,1,1,1,1+10=?,23.4959869384766,-LcHt0fskU9gHv30tJ7J,0
1451,1,6,Colegio la Ensenanza,1,1,1,3+10=?,64.8476333618164,-LcHt0fskU9gHv30tJ7J,1
